image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-61.png,Normal,Normal,1.5133282431634143e-05,0.004420335404574871,0.9955635070800781,9.288834235121612e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-611.png,Normal,Normal,0.0008324249647557735,1.951073318195995e-05,0.9975040555000305,0.0016440406907349825,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6110.png,Normal,Normal,0.038255296647548676,0.028856558725237846,0.9314842224121094,0.0014038952067494392,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6113.png,Normal,Normal,4.1806652006926015e-06,0.0006392371724359691,0.9993565678596497,2.366989271251896e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6116.png,Normal,Normal,0.00011984262528130785,0.04019772633910179,0.9596402645111084,4.217123205307871e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6117.png,Normal,Normal,0.00020010546722915024,0.014193975366652012,0.9856054186820984,5.554333597501682e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6131.png,Normal,Normal,1.9375382180442102e-05,0.001617665751837194,0.9983629584312439,2.3511439906087617e-08,,0.5519004464149475,0.5519004464149475
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6132.png,Normal,Normal,0.0003648722486104816,0.09923526644706726,0.9003961086273193,3.816108801402152e-06,,0.46891120076179504,0.46891120076179504
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6134.png,Normal,Normal,0.0011105204466730356,0.0023329281248152256,0.9965237975120544,3.271440073149279e-05,,0.580036461353302,0.580036461353302
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6136.png,Normal,Normal,0.08749998360872269,0.06684066355228424,0.8456470966339111,1.227596658281982e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6145.png,Normal,Normal,0.007356529589742422,0.003157051745802164,0.9894862174987793,1.4427924099891243e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6148.png,Normal,Normal,0.0008636878919787705,0.007258052472025156,0.9918028712272644,7.543323590653017e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6163.png,Normal,Normal,0.011118707247078419,0.005096583627164364,0.9837756752967834,8.944646651798394e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6167.png,Normal,Normal,0.0005386308184824884,0.00046902286703698337,0.9989921450614929,1.3417910338375805e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6168.png,Normal,Normal,1.193834214063827e-05,0.01572331413626671,0.984264612197876,1.2861228526617197e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-617.png,Normal,Normal,9.581005542713683e-06,3.9653237763559446e-05,0.9997186064720154,0.0002322412037756294,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6175.png,Normal,Normal,0.0007923594093881547,0.24831198155879974,0.7454188466072083,0.005476845894008875,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6185.png,Normal,Normal,0.020120399072766304,0.026856662705540657,0.9529585242271423,6.434180977521464e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6187.png,Normal,Normal,0.00011294407158857211,0.012201986275613308,0.987650990486145,3.407063923077658e-05,,0.3612007200717926,0.3612007200717926
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6193.png,Normal,Normal,0.19548985362052917,0.007537112571299076,0.7969673275947571,5.68769110032008e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6196.png,Normal,Normal,0.012794353999197483,0.004646995570510626,0.9825398921966553,1.8802382328431122e-05,,0.48204338550567627,0.48204338550567627
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-620.png,Normal,Normal,0.0007038259063847363,0.0002985383616760373,0.9983698725700378,0.0006277096690610051,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6200.png,Normal,Normal,0.006210462190210819,0.1877836287021637,0.8031703233718872,0.0028356313705444336,,0.23337940871715546,0.23337940871715546
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6203.png,Normal,Normal,0.005377075634896755,0.019598739221692085,0.974850058555603,0.0001740792067721486,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6204.png,Normal,Normal,0.03048405610024929,0.044629499316215515,0.9248853921890259,1.0658275186870014e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6214.png,Normal,Normal,0.019009191542863846,0.05398570001125336,0.9269984364509583,6.698062861687504e-06,,0.5102707147598267,0.5102707147598267
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6225.png,Normal,Normal,0.013761295937001705,0.06693720817565918,0.9173479676246643,0.0019535061437636614,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-623.png,Normal,Normal,0.0014670982491225004,0.0003214278840459883,0.9967700242996216,0.0014414783800020814,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6234.png,Normal,Normal,0.00014787096006330103,0.009595450945198536,0.9902511835098267,5.498564405570505e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6244.png,Normal,Normal,0.0005718310130760074,0.006783667951822281,0.9926401972770691,4.2764045247167815e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6248.png,Normal,Normal,0.0001782775070751086,0.04547952488064766,0.9543219208717346,2.032445809163619e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6249.png,Normal,Normal,0.0031903106719255447,0.001323876902461052,0.9954857230186462,7.13587624545653e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6255.png,Normal,Normal,0.0028721557464450598,0.011020603589713573,0.9860982894897461,8.981834980659187e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6256.png,Normal,Normal,0.0006580757908523083,0.03173289820551872,0.9676069021224976,2.172616405005101e-06,,0.5145082473754883,0.5145082473754883
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6259.png,Normal,Normal,0.002626170637086034,0.016194596886634827,0.9811697602272034,9.391383173351642e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6263.png,Normal,Normal,0.00013520526408683509,0.00422283262014389,0.9955189228057861,0.00012306917051319033,,0.39165493845939636,0.39165493845939636
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6264.png,Normal,Normal,0.0033685117959976196,0.03210129216313362,0.9644889831542969,4.1232600779039785e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6265.png,Normal,Normal,0.002097239950671792,0.11015721410512924,0.8877441883087158,1.3267546137285535e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6269.png,Normal,Normal,0.003681490896269679,0.30081209540367126,0.6955051422119141,1.294662979489658e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6270.png,Normal,Normal,0.0012716767378151417,0.06028241664171219,0.9384294748306274,1.6426771253463812e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-628.png,Normal,Normal,2.0825707906624302e-05,1.2124658496759366e-05,0.9999353885650635,3.16210207529366e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6295.png,Normal,Normal,0.03431067243218422,0.11928795278072357,0.8463013172149658,0.00010008039680542424,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-63.png,Normal,Normal,2.9515378628275357e-05,0.001229710760526359,0.9972153902053833,0.0015254003228619695,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6311.png,Normal,Normal,0.00756548997014761,0.019633978605270386,0.971721887588501,0.0010785916820168495,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6316.png,Normal,Normal,0.010237595066428185,0.02338520810008049,0.9663553237915039,2.1833848222740926e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6318.png,Normal,Normal,0.00047209704644046724,0.008679256774485111,0.9908484220504761,1.7866499035790184e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6323.png,Normal,Normal,0.0005764913512393832,0.015478027984499931,0.9839404821395874,5.0028452278638724e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-634.png,Normal,Normal,2.0917892470606603e-05,4.175194408162497e-05,0.9990205764770508,0.0009167081443592906,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6341.png,Normal,Normal,8.715994044905528e-05,0.21316123008728027,0.7866304516792297,0.00012121623149141669,,0.21699458360671997,0.21699458360671997
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6343.png,Normal,Normal,0.002264284063130617,0.0406331941485405,0.9570943117141724,8.244024684245232e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6355.png,Normal,Normal,5.140591747476719e-05,0.0013748006895184517,0.9985733032226562,5.070294832876243e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6366.png,Normal,Normal,9.42708629736444e-06,0.0018612075364217162,0.9981189370155334,1.0482319339644164e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6367.png,Normal,Normal,0.0021985045168548822,0.000803329807240516,0.996997594833374,5.565783567362814e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6368.png,Normal,Normal,0.002093155402690172,0.3139508366584778,0.6839537024497986,2.3044765384838684e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6369.png,Normal,Normal,0.30074620246887207,0.027038056403398514,0.6722078323364258,7.955073670018464e-06,,0.44309747219085693,0.44309747219085693
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6372.png,Normal,Normal,0.00013004051288589835,0.06240344047546387,0.9370353817939758,0.00043109955731779337,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6378.png,Normal,Normal,0.0004255251260474324,0.00482972664758563,0.9947443008422852,5.138755909683823e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6379.png,Normal,Normal,0.0004802927142009139,0.17925108969211578,0.8202270269393921,4.157465082244016e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6380.png,Normal,Normal,0.000328607129631564,0.049822863191366196,0.9498435854911804,4.926522251480492e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6384.png,Normal,Normal,0.0014484666753560305,0.019589141011238098,0.9789556264877319,6.711756668664748e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6394.png,Normal,COVID,0.566015362739563,0.05304999649524689,0.3809332549571991,1.3573366004493437e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6395.png,Normal,Normal,0.08110217750072479,0.011193562299013138,0.9075986742973328,0.00010560808732407168,,0.4634014368057251,0.4634014368057251
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-640.png,Normal,Viral Pneumonia,3.762655978789553e-05,0.012654988095164299,0.2524716258049011,0.7348357439041138,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6409.png,Normal,Normal,0.012518550269305706,0.02201501652598381,0.9654660224914551,4.317340369652811e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6411.png,Normal,Normal,0.20373935997486115,0.0778767317533493,0.7182415127754211,0.0001424095535185188,,0.3445667624473572,0.3445667624473572
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6412.png,Normal,Normal,0.0024413925129920244,0.0162148866802454,0.9809496998786926,0.0003939873131457716,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6433.png,Normal,Normal,0.09263842552900314,0.05080387368798256,0.8564909100532532,6.687248969683424e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-645.png,Normal,Normal,0.0008775634341873229,0.0035451105795800686,0.9943817257881165,0.0011956278467550874,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6450.png,Normal,Normal,2.7133133698953316e-05,0.018241869285702705,0.9817309379577637,4.110480489316615e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6455.png,Normal,Normal,2.5742316211108118e-05,0.0009626493556424975,0.9990066885948181,4.963705578120425e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6462.png,Normal,Normal,0.054150473326444626,0.009413301013410091,0.9363725781440735,6.362886051647365e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6463.png,Normal,Normal,2.4088714781100862e-05,0.007601611781865358,0.9923741221427917,9.727217786803521e-08,,0.521827220916748,0.521827220916748
